ID,Name,Age,Score
1,Harshita,29,3
2,Ananya,24,19
3,Khushi,30,38
4,Khushi,28,78
5,Ananya,28,26
6,Suman,20,56
7,Suman,26,88
8,Ananya,20,57
9,Harshita,28,46
10,Ananya,18,7
11,Ananya,21,58
12,Khushi,23,22
13,Khushi,27,92
14,Suman,26,81
15,Suman,29,65
16,Harshita,30,37
17,Debalina,18,53
18,Rohan,20,0
19,Ananya,27,28
20,Khushi,18,27
21,Ananya,21,32
22,Ananya,18,38
23,Harshita,18,26
24,Khushi,18,57
25,Suman,21,12
26,Ananya,21,70
27,Ananya,19,71
28,Debalina,24,25
29,Khushi,20,30
30,Debalina,27,75
31,Ananya,27,5
32,Rohan,29,33
33,Ananya,26,66
34,Khushi,30,87
35,Khushi,20,42
36,Khushi,28,4
37,Rohan,27,43
38,Harshita,21,87
39,Harshita,29,9
40,Harshita,26,68
41,Harshita,20,2
42,Debalina,25,55
43,Debalina,29,89
44,Harshita,19,90
45,Debalina,21,47
46,Khushi,24,24
47,Debalina,26,68
48,Khushi,26,97
49,Rohan,18,13
50,Harshita,27,12
51,Ananya,24,33
52,Suman,28,66
53,Rohan,23,79
54,Debalina,20,71
55,Suman,29,98
56,Debalina,21,55
57,Debalina,21,43
58,Debalina,28,21
59,Harshita,26,92
60,Debalina,22,25
61,Khushi,22,31
62,Khushi,24,46
63,Ananya,28,15
64,Khushi,28,24
65,Suman,25,62
66,Suman,26,29
67,Debalina,27,29
68,Khushi,26,36
69,Khushi,26,76
70,Suman,23,88
71,Khushi,24,36
72,Debalina,22,34
73,Khushi,20,10
74,Harshita,20,18
75,Debalina,18,43
76,Rohan,23,0
77,Suman,25,87
78,Rohan,20,25
79,Debalina,18,88
80,Harshita,30,23
81,Ananya,19,87
82,Suman,19,43
83,Ananya,21,8
84,Debalina,28,33
85,Harshita,27,93
86,Ananya,26,6
87,Khushi,21,70
88,Khushi,19,29
89,Suman,20,56
90,Ananya,24,17
91,Ananya,30,80
92,Rohan,19,47
93,Harshita,19,87
94,Rohan,21,83
95,Suman,20,85
96,Suman,23,2
97,Khushi,20,34
98,Debalina,22,55
99,Rohan,25,17
100,Ananya,21,53
101,Khushi,24,82
102,Debalina,20,7
103,Rohan,23,37
104,Suman,28,60
105,Khushi,18,44
106,Debalina,24,9
107,Ananya,19,59
108,Ananya,24,31
109,Khushi,24,95
110,Debalina,23,54
111,Harshita,29,94
112,Khushi,25,96
113,Rohan,22,88
114,Rohan,24,71
115,Harshita,29,48
116,Harshita,30,68
117,Rohan,28,45
118,Rohan,27,100
119,Khushi,21,89
120,Ananya,26,72
121,Debalina,18,68
122,Rohan,19,43
123,Khushi,25,33
124,Suman,30,78
125,Harshita,23,88
126,Rohan,20,67
127,Khushi,20,33
128,Harshita,21,39
129,Suman,26,3
130,Debalina,24,29
131,Harshita,18,31
132,Debalina,20,10
133,Khushi,26,0
134,Ananya,23,52
135,Rohan,21,14
136,Debalina,28,14
137,Ananya,26,35
138,Ananya,19,44
139,Harshita,27,27
140,Suman,19,100
141,Suman,21,15
142,Harshita,28,75
143,Suman,30,80
144,Ananya,19,81
145,Khushi,28,39
146,Ananya,29,12
147,Debalina,27,10
148,Debalina,19,41
149,Harshita,22,88
150,Suman,30,47
151,Harshita,25,37
152,Suman,27,87
153,Ananya,22,90
154,Debalina,24,48
155,Khushi,18,57
156,Debalina,25,45
157,Harshita,20,58
158,Ananya,19,4
159,Rohan,29,93
160,Harshita,24,2
161,Harshita,30,4
162,Suman,18,97
163,Ananya,25,33
164,Debalina,30,58
165,Khushi,29,89
166,Suman,30,58
167,Rohan,24,100
168,Harshita,23,99
169,Debalina,29,44
170,Suman,29,52
171,Debalina,21,15
172,Debalina,21,91
173,Harshita,20,29
174,Ananya,21,41
175,Harshita,26,18
176,Harshita,25,84
177,Khushi,18,28
178,Harshita,27,61
179,Khushi,22,64
180,Debalina,26,38
181,Rohan,21,96
182,Khushi,28,39
183,Debalina,30,25
184,Debalina,22,50
185,Rohan,25,79
186,Suman,20,24
187,Rohan,30,13
188,Harshita,24,61
189,Debalina,28,60
190,Suman,19,100
191,Khushi,23,1
192,Suman,23,43
193,Suman,18,76
194,Rohan,20,66
195,Suman,18,8
196,Suman,27,32
197,Suman,30,82
198,Harshita,24,34
199,Khushi,19,35
200,Ananya,18,78
